user_id,risk_score,risk_level,true_label,nl_summary,top_factor_1,top_factor_2,top_factor_3,shap_factor_1,shap_factor_2,shap_factor_3,waterfall_plot
974198,0.9435,極高,1,最短滯留時間僅 0 秒，疑似存入後立即提領；虛擬幣快進快出比率達 3518%；KYC 驗證未完成（等級 0），僅完成基本驗證,台幣入金總額,虛擬幣出金總量,activity_density,0.8549,0.5704,0.4045,outputs\plots\waterfall_user_974198.png
875994,0.9262,極高,1,最短滯留時間僅 0 秒，疑似存入後立即提領；虛擬幣快進快出比率達 1952%；KYC 驗證未完成（等級 0），僅完成基本驗證,台幣入金總額,虛擬幣出金總量,一鍵買賣次數,0.7511,0.5835,0.3114,outputs\plots\waterfall_user_875994.png
991378,0.9246,極高,1,最短滯留時間僅 0 秒，疑似存入後立即提領；深夜（23:00–05:00）交易比率達 44%，異常時段活躍；虛擬幣快進快出比率達 3302%；KYC 驗證未完成（等級 0），僅完成基本驗證,台幣入金總額,虛擬幣出金總量,一鍵買賣次數,0.7781,0.5849,0.3563,outputs\plots\waterfall_user_991378.png
986520,0.9241,極高,1,最短滯留時間僅 0 秒，疑似存入後立即提領；虛擬幣快進快出比率達 1849%；KYC 驗證未完成（等級 0），僅完成基本驗證,虛擬幣出金總量,台幣入金總額,activity_density,0.5758,0.5384,0.476,outputs\plots\waterfall_user_986520.png
967574,0.9213,極高,1,最短滯留時間僅 0 秒，疑似存入後立即提領；深夜（23:00–05:00）交易比率達 48%，異常時段活躍；使用了 9 個不同 IP 位址進行操作；虛擬幣快進快出比率達 4392%；KYC 驗證未完成（等級 0），僅完成基本驗證,台幣入金總額,虛擬幣出金總量,twd_active_days,0.9354,0.6633,-0.348,outputs\plots\waterfall_user_967574.png
991138,0.9196,極高,0,最短滯留時間僅 0 秒，疑似存入後立即提領；虛擬幣快進快出比率達 3647%；KYC 驗證未完成（等級 0），僅完成基本驗證,台幣入金總額,虛擬幣出金總量,一鍵買賣次數,0.8147,0.5629,0.3063,outputs\plots\waterfall_user_991138.png
934187,0.9149,極高,1,最短滯留時間僅 0 秒，疑似存入後立即提領；虛擬幣快進快出比率達 2810%；KYC 驗證未完成（等級 0），僅完成基本驗證,台幣入金總額,虛擬幣出金總量,age,0.8158,0.6057,0.3384,outputs\plots\waterfall_user_934187.png
719780,0.9102,極高,1,最短滯留時間僅 0 秒，疑似存入後立即提領；虛擬幣快進快出比率達 4364%；KYC 驗證未完成（等級 0），僅完成基本驗證,台幣入金總額,虛擬幣出金總量,activity_density,1.0115,0.6548,0.4375,outputs\plots\waterfall_user_719780.png
964968,0.9094,極高,1,最短滯留時間僅 0 秒，疑似存入後立即提領；KYC 驗證未完成（等級 0），僅完成基本驗證,台幣入金總額,虛擬幣出金總量,一鍵買賣次數,0.6865,0.5511,0.3747,outputs\plots\waterfall_user_964968.png
928617,0.905,極高,1,最短滯留時間僅 0 秒，疑似存入後立即提領；虛擬幣快進快出比率達 3398%；KYC 驗證未完成（等級 0），僅完成基本驗證,台幣入金總額,虛擬幣出金總量,age,0.9065,0.5782,0.3342,outputs\plots\waterfall_user_928617.png
920263,0.9019,極高,0,台幣出入金比率高達 459%，資金幾乎全數快進快出；深夜（23:00–05:00）交易比率達 76%，異常時段活躍；使用了 12 個不同 IP 位址進行操作；KYC 驗證未完成（等級 0），僅完成基本驗證,虛擬幣出金總量,台幣入金總額,台幣出金總額,0.9512,0.8888,-0.4031,outputs\plots\waterfall_user_920263.png
992537,0.9013,極高,0,最短滯留時間僅 0 秒，疑似存入後立即提領；虛擬幣快進快出比率達 1147%；KYC 驗證未完成（等級 0），僅完成基本驗證,一鍵買賣次數,activity_density,台幣入金總額,0.5061,0.3756,0.3644,outputs\plots\waterfall_user_992537.png
959138,0.9008,極高,1,深夜（23:00–05:00）交易比率達 44%，異常時段活躍；KYC 驗證未完成（等級 0），僅完成基本驗證,虛擬幣出金總量,一鍵買賣次數,台幣入金總額,0.5998,0.5289,0.406,outputs\plots\waterfall_user_959138.png
992816,0.8986,極高,1,最短滯留時間僅 0 秒，疑似存入後立即提領；虛擬幣快進快出比率達 1445%；KYC 驗證未完成（等級 0），僅完成基本驗證,虛擬幣出金總量,台幣入金總額,activity_density,0.7759,0.6138,0.4871,outputs\plots\waterfall_user_992816.png
972667,0.8985,極高,0,最短滯留時間僅 0 秒，疑似存入後立即提領；虛擬幣快進快出比率達 1132%；KYC 驗證未完成（等級 0），僅完成基本驗證,activity_density,一鍵買賣次數,台幣入金總額,0.5072,0.4415,0.4104,outputs\plots\waterfall_user_972667.png
981609,0.8976,極高,1,最短滯留時間僅 0 秒，疑似存入後立即提領；深夜（23:00–05:00）交易比率達 40%，異常時段活躍；虛擬幣快進快出比率達 3315%；KYC 驗證未完成（等級 0），僅完成基本驗證,台幣入金總額,虛擬幣出金總量,一鍵買賣次數,0.7667,0.7002,0.3387,outputs\plots\waterfall_user_981609.png
936127,0.8969,極高,0,最短滯留時間僅 0 秒，疑似存入後立即提領；虛擬幣快進快出比率達 1138%；KYC 驗證未完成（等級 0），僅完成基本驗證,一鍵買賣次數,台幣入金總額,age,0.5039,0.4672,0.3311,outputs\plots\waterfall_user_936127.png
951117,0.8968,極高,1,最短滯留時間僅 0 秒，疑似存入後立即提領；深夜（23:00–05:00）交易比率達 57%，異常時段活躍；虛擬幣快進快出比率達 3499%；KYC 驗證未完成（等級 0），僅完成基本驗證,台幣入金總額,虛擬幣出金總量,一鍵買賣次數,0.85,0.6331,0.2913,outputs\plots\waterfall_user_951117.png
296434,0.8968,極高,0,最短滯留時間僅 364 秒，疑似存入後立即提領；虛擬幣快進快出比率達 2572%；KYC 驗證未完成（等級 0），僅完成基本驗證,台幣入金總額,虛擬幣出金總量,一鍵買賣次數,0.7873,0.5413,0.4387,outputs\plots\waterfall_user_296434.png
981734,0.8957,極高,1,最短滯留時間僅 0 秒，疑似存入後立即提領；虛擬幣快進快出比率達 1600%；KYC 驗證未完成（等級 0），僅完成基本驗證,虛擬幣出金總量,台幣入金總額,一鍵買賣次數,0.5748,0.4961,0.4167,outputs\plots\waterfall_user_981734.png
